YearStart,YearEnd,LocationDesc,DataSource,Topic,Question,DataValueUnit_x,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,QuestionID,DataValueTypeID,RaceEthnicity
2020,2020,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,Number,808.0,808.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,809.0,809.0,,,ALC6_0,NMBR,nan
2017,2017,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,812.0,812.0,,,ALC6_0,NMBR,nan
2012,2012,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,813.0,813.0,,,ALC6_0,NMBR,nan
2020,2020,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,814.0,814.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,816.0,816.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,818.0,818.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,820.0,820.0,,,ALC6_0,NMBR,nan
2012,2012,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,822.0,822.0,,,ALC6_0,NMBR,nan
2019,2019,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,826.0,826.0,,,ALC6_0,NMBR,nan
2020,2020,Oregon,NVSS,Alcohol,Chronic liver disease mortality,,Number,831.0,831.0,,,ALC6_0,NMBR,nan
2012,2012,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,832.0,832.0,,,ALC6_0,NMBR,nan
2020,2020,Kentucky,NVSS,Alcohol,Chronic liver disease mortality,,Number,837.0,837.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,841.0,841.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,842.0,842.0,,,ALC6_0,NMBR,nan
2013,2013,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,843.0,843.0,,,ALC6_0,NMBR,nan
2011,2011,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,844.0,844.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,845.0,845.0,,,ALC6_0,NMBR,nan
2014,2014,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,846.0,846.0,,,ALC6_0,NMBR,nan
2015,2015,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,850.0,850.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,851.0,851.0,,,ALC6_0,NMBR,nan
2010,2010,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,852.0,852.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,New Jersey,NVSS,Alcohol,Chronic liver disease mortality,,Number,853.0,853.0,,,ALC6_0,NMBR,nan
2015,2015,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,856.0,856.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,859.0,859.0,,,ALC6_0,NMBR,nan
2012,2012,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,860.0,860.0,,,ALC6_0,NMBR,nan
2010,2010,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,862.0,862.0,,,ALC6_0,NMBR,nan
2018,2018,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,864.0,864.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2018,2018,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,865.0,865.0,,,ALC6_0,NMBR,nan
2016,2016,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,866.0,866.0,,,ALC6_0,NMBR,nan
2015,2015,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,867.0,867.0,,,ALC6_0,NMBR,nan
2016,2016,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,868.0,868.0,,,ALC6_0,NMBR,nan
2016,2016,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,869.0,869.0,,,ALC6_0,NMBR,nan
2010,2010,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,870.0,870.0,,,ALC6_0,NMBR,nan
2020,2020,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,Number,873.0,873.0,,,ALC6_0,NMBR,nan
2016,2016,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,874.0,874.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,881.0,881.0,,,ALC6_0,NMBR,nan
2012,2012,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,884.0,884.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Kentucky,NVSS,Alcohol,Chronic liver disease mortality,,Number,889.0,889.0,,,ALC6_0,NMBR,nan
2019,2019,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,891.0,891.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,893.0,893.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,894.0,894.0,,,ALC6_0,NMBR,nan
2020,2020,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,Number,896.0,896.0,,,ALC6_0,NMBR,nan
2019,2019,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,898.0,898.0,,,ALC6_0,NMBR,nan
2017,2017,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,900.0,900.0,,,ALC6_0,NMBR,nan
2014,2014,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,901.0,901.0,,,ALC6_0,NMBR,nan
2017,2017,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,904.0,904.0,,,ALC6_0,NMBR,nan
2020,2020,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,906.0,906.0,,,ALC6_0,NMBR,nan
2019,2019,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,907.0,907.0,,,ALC6_0,NMBR,nan
2018,2018,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,910.0,910.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,913.0,913.0,,,ALC6_0,NMBR,nan
2014,2014,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,917.0,917.0,,,ALC6_0,NMBR,nan
2018,2018,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,919.0,919.0,,,ALC6_0,NMBR,nan
2016,2016,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,926.0,926.0,,,ALC6_0,NMBR,nan
2010,2010,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,927.0,927.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,931.0,931.0,,,ALC6_0,NMBR,nan
2010,2010,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,932.0,932.0,,,ALC6_0,NMBR,nan
2019,2019,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,933.0,933.0,,,ALC6_0,NMBR,nan
2014,2014,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,935.0,935.0,,,ALC6_0,NMBR,nan
2013,2013,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,937.0,937.0,,,ALC6_0,NMBR,nan
2010,2010,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,938.0,938.0,,,ALC6_0,NMBR,nan
2019,2019,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,940.0,940.0,,,ALC6_0,NMBR,nan
2019,2019,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,941.0,941.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,942.0,942.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,943.0,943.0,,,ALC6_0,NMBR,nan
2013,2013,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,944.0,944.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,946.0,946.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,949.0,949.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,951.0,951.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,957.0,957.0,,,ALC6_0,NMBR,nan
2011,2011,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,959.0,959.0,,,ALC6_0,NMBR,nan
2016,2016,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,960.0,960.0,,,ALC6_0,NMBR,nan
2010,2010,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,962.0,962.0,,,ALC6_0,NMBR,nan
2020,2020,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,963.0,963.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,964.0,964.0,,,ALC6_0,NMBR,nan
2020,2020,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,Number,966.0,966.0,,,ALC6_0,NMBR,nan
2014,2014,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,967.0,967.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,970.0,970.0,,,ALC6_0,NMBR,nan
2011,2011,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,975.0,975.0,,,ALC6_0,NMBR,nan
2014,2014,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,978.0,978.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2018,2018,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,981.0,981.0,,,ALC6_0,NMBR,nan
2017,2017,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,982.0,982.0,,,ALC6_0,NMBR,nan
2016,2016,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,986.0,986.0,,,ALC6_0,NMBR,nan
2018,2018,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,990.0,990.0,,,ALC6_0,NMBR,nan
2020,2020,New Jersey,NVSS,Alcohol,Chronic liver disease mortality,,Number,991.0,991.0,,,ALC6_0,NMBR,nan
2019,2019,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,993.0,993.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,994.0,994.0,,,ALC6_0,NMBR,nan
2012,2012,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,999.0,999.0,,,ALC6_0,NMBR,nan
2016,2016,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1001.0,1001.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1003.0,1003.0,,,ALC6_0,NMBR,nan
2020,2020,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1006.0,1006.0,,,ALC6_0,NMBR,nan
2016,2016,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1009.0,1009.0,,,ALC6_0,NMBR,nan
2013,2013,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1012.0,1012.0,,,ALC6_0,NMBR,nan
2020,2020,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,1017.0,1017.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1022.0,1022.0,,,ALC6_0,NMBR,nan
2015,2015,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1023.0,1023.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,1024.0,1024.0,,,ALC6_0,NMBR,nan
2011,2011,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1025.0,1025.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,1027.0,1027.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1028.0,1028.0,,,ALC6_0,NMBR,nan
2016,2016,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1030.0,1030.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1031.0,1031.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1032.0,1032.0,,,ALC6_0,NMBR,nan
2019,2019,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1037.0,1037.0,,,ALC6_0,NMBR,nan
2017,2017,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,1038.0,1038.0,,,ALC6_0,NMBR,nan
2015,2015,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1045.0,1045.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1046.0,1046.0,,,ALC6_0,NMBR,nan
2018,2018,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1047.0,1047.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1048.0,1048.0,,,ALC6_0,NMBR,nan
2017,2017,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1049.0,1049.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1053.0,1053.0,,,ALC6_0,NMBR,nan
2013,2013,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1056.0,1056.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1061.0,1061.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2010,2010,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1063.0,1063.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1066.0,1066.0,,,ALC6_0,NMBR,nan
2020,2020,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1067.0,1067.0,,,ALC6_0,NMBR,nan
2018,2018,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1068.0,1068.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1069.0,1069.0,,,ALC6_0,NMBR,nan
2019,2019,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1071.0,1071.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1076.0,1076.0,,,ALC6_0,NMBR,nan
2014,2014,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1084.0,1084.0,,,ALC6_0,NMBR,nan
2017,2017,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1086.0,1086.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1088.0,1088.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,1089.0,1089.0,,,ALC6_0,NMBR,nan
2019,2019,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1091.0,1091.0,,,ALC6_0,NMBR,nan
2011,2011,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1094.0,1094.0,,,ALC6_0,NMBR,nan
2017,2017,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1098.0,1098.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1103.0,1103.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2010,2010,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1116.0,1116.0,,,ALC6_0,NMBR,Hispanic
2019,2019,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,1118.0,1118.0,,,ALC6_0,NMBR,nan
2016,2016,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1119.0,1119.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1121.0,1121.0,,,ALC6_0,NMBR,nan
2010,2010,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1123.0,1123.0,,,ALC6_0,NMBR,nan
2010,2010,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1130.0,1130.0,,,ALC6_0,NMBR,nan
2018,2018,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1134.0,1134.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1137.0,1137.0,,,ALC6_0,NMBR,nan
2020,2020,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1139.0,1139.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1140.0,1140.0,,,ALC6_0,NMBR,nan
2016,2016,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1141.0,1141.0,,,ALC6_0,NMBR,nan
2015,2015,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1143.0,1143.0,,,ALC6_0,NMBR,nan
2011,2011,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1145.0,1145.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,Number,1146.0,1146.0,,,ALC6_0,NMBR,nan
2015,2015,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1149.0,1149.0,,,ALC6_0,NMBR,nan
2012,2012,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1150.0,1150.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1154.0,1154.0,,,ALC6_0,NMBR,nan
2018,2018,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1162.0,1162.0,,,ALC6_0,NMBR,nan
2017,2017,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1164.0,1164.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1166.0,1166.0,,,ALC6_0,NMBR,nan
2013,2013,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1169.0,1169.0,,,ALC6_0,NMBR,nan
2018,2018,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1171.0,1171.0,,,ALC6_0,NMBR,nan
2019,2019,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1175.0,1175.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1177.0,1177.0,,,ALC6_0,NMBR,Hispanic
2016,2016,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1178.0,1178.0,,,ALC6_0,NMBR,nan
2019,2019,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1179.0,1179.0,,,ALC6_0,NMBR,nan
2019,2019,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1181.0,1181.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1184.0,1184.0,,,ALC6_0,NMBR,nan
2020,2020,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1185.0,1185.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1189.0,1189.0,,,ALC6_0,NMBR,nan
2014,2014,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1198.0,1198.0,,,ALC6_0,NMBR,nan
2010,2010,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1200.0,1200.0,,,ALC6_0,NMBR,nan
2013,2013,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1214.0,1214.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1216.0,1216.0,,,ALC6_0,NMBR,nan
2019,2019,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1217.0,1217.0,,,ALC6_0,NMBR,nan
2020,2020,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1224.0,1224.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1226.0,1226.0,,,ALC6_0,NMBR,nan
2020,2020,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1228.0,1228.0,,,ALC6_0,NMBR,nan
2016,2016,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1229.0,1229.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1230.0,1230.0,,,ALC6_0,NMBR,nan
2012,2012,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1240.0,1240.0,,,ALC6_0,NMBR,nan
2018,2018,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1242.0,1242.0,,,ALC6_0,NMBR,nan
2010,2010,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1244.0,1244.0,,,ALC6_0,NMBR,nan
2015,2015,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1246.0,1246.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1253.0,1253.0,,,ALC6_0,NMBR,nan
2015,2015,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1254.0,1254.0,,,ALC6_0,NMBR,nan
2020,2020,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,1257.0,1257.0,,,ALC6_0,NMBR,nan
2013,2013,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1265.0,1265.0,,,ALC6_0,NMBR,nan
2017,2017,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1273.0,1273.0,,,ALC6_0,NMBR,nan
2012,2012,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1277.0,1277.0,,,ALC6_0,NMBR,Hispanic
2014,2014,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1278.0,1278.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1279.0,1279.0,,,ALC6_0,NMBR,nan
2015,2015,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1287.0,1287.0,,,ALC6_0,NMBR,nan
2015,2015,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1289.0,1289.0,,,ALC6_0,NMBR,nan
2018,2018,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1300.0,1300.0,,,ALC6_0,NMBR,nan
2014,2014,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1301.0,1301.0,,,ALC6_0,NMBR,nan
2019,2019,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1308.0,1308.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2018,2018,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1310.0,1310.0,,,ALC6_0,NMBR,nan
2011,2011,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1311.0,1311.0,,,ALC6_0,NMBR,nan
2020,2020,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1318.0,1318.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1323.0,1323.0,,,ALC6_0,NMBR,nan
2018,2018,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1324.0,1324.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,1329.0,1329.0,,,ALC6_0,NMBR,nan
2015,2015,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1333.0,1333.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1336.0,1336.0,,,ALC6_0,NMBR,nan
2015,2015,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1348.0,1348.0,,,ALC6_0,NMBR,nan
2020,2020,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1362.0,1362.0,,,ALC6_0,NMBR,nan
2018,2018,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1366.0,1366.0,,,ALC6_0,NMBR,nan
2013,2013,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1368.0,1368.0,,,ALC6_0,NMBR,Hispanic
2016,2016,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1371.0,1371.0,,,ALC6_0,NMBR,nan
2016,2016,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1374.0,1374.0,,,ALC6_0,NMBR,nan
2016,2016,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1376.0,1376.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1396.0,1396.0,,,ALC6_0,NMBR,nan
2017,2017,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1398.0,1398.0,,,ALC6_0,NMBR,nan
2017,2017,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1399.0,1399.0,,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1400.0,1400.0,,,ALC6_0,NMBR,"White, non-Hispanic"
