YearStart,YearEnd,LocationDesc,DataSource,Topic,Question,DataValueUnit_x,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,QuestionID,DataValueTypeID,RaceEthnicity
2017,2017,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1049.0,1049.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1053.0,1053.0,6.4,,ALC6_0,NMBR,nan
2013,2013,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1056.0,1056.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2010,2010,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1061.0,1061.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2010,2010,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1063.0,1063.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1066.0,1066.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1067.0,1067.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1068.0,1068.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1069.0,1069.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1071.0,1071.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1076.0,1076.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1084.0,1084.0,6.4,,ALC6_0,NMBR,nan
2017,2017,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1086.0,1086.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1088.0,1088.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,1089.0,1089.0,6.4,,ALC6_0,NMBR,nan
2019,2019,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1091.0,1091.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1094.0,1094.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,1098.0,1098.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1103.0,1103.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2010,2010,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1116.0,1116.0,6.4,,ALC6_0,NMBR,Hispanic
2019,2019,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,1118.0,1118.0,6.4,,ALC6_0,NMBR,nan
2016,2016,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1119.0,1119.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1121.0,1121.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1123.0,1123.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2010,2010,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1130.0,1130.0,6.4,,ALC6_0,NMBR,nan
2018,2018,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1134.0,1134.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1137.0,1137.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1139.0,1139.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1140.0,1140.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,1141.0,1141.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1143.0,1143.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1145.0,1145.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1146.0,1146.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1149.0,1149.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1150.0,1150.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1154.0,1154.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1162.0,1162.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1164.0,1164.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1166.0,1166.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1169.0,1169.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1171.0,1171.0,6.4,,ALC6_0,NMBR,nan
2019,2019,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1175.0,1175.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1177.0,1177.0,6.4,,ALC6_0,NMBR,Hispanic
2016,2016,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1178.0,1178.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1179.0,1179.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1181.0,1181.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1184.0,1184.0,6.4,,ALC6_0,NMBR,nan
2020,2020,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1185.0,1185.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1189.0,1189.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1198.0,1198.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1200.0,1200.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1214.0,1214.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2011,2011,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1216.0,1216.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1217.0,1217.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1224.0,1224.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1226.0,1226.0,6.4,,ALC6_0,NMBR,nan
2020,2020,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1228.0,1228.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1229.0,1229.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1230.0,1230.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1240.0,1240.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1242.0,1242.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1244.0,1244.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1246.0,1246.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1253.0,1253.0,6.4,,ALC6_0,NMBR,nan
2015,2015,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1254.0,1254.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Washington,NVSS,Alcohol,Chronic liver disease mortality,,Number,1257.0,1257.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1265.0,1265.0,6.4,,ALC6_0,NMBR,nan
2017,2017,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1273.0,1273.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1277.0,1277.0,6.4,,ALC6_0,NMBR,Hispanic
2014,2014,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1278.0,1278.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1279.0,1279.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1287.0,1287.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1289.0,1289.0,6.4,,ALC6_0,NMBR,nan
2018,2018,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1300.0,1300.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1301.0,1301.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1308.0,1308.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2018,2018,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1310.0,1310.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1311.0,1311.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1318.0,1318.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1323.0,1323.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1324.0,1324.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,Number,1329.0,1329.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1333.0,1333.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1336.0,1336.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1348.0,1348.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1362.0,1362.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1366.0,1366.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1368.0,1368.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1371.0,1371.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1374.0,1374.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1376.0,1376.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1396.0,1396.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1398.0,1398.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1399.0,1399.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1400.0,1400.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1407.0,1407.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1414.0,1414.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1416.0,1416.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1421.0,1421.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1424.0,1424.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,1431.0,1431.0,6.4,,ALC6_0,NMBR,nan
2010,2010,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1434.0,1434.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1437.0,1437.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1438.0,1438.0,6.4,,ALC6_0,NMBR,nan
2019,2019,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1443.0,1443.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1456.0,1456.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1460.0,1460.0,6.4,,ALC6_0,NMBR,Hispanic
2019,2019,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1463.0,1463.0,6.4,,ALC6_0,NMBR,nan
2010,2010,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1467.0,1467.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,Number,1470.0,1470.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1479.0,1479.0,6.4,,ALC6_0,NMBR,nan
2010,2010,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1495.0,1495.0,6.4,,ALC6_0,NMBR,Hispanic
2011,2011,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1498.0,1498.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1506.0,1506.0,6.4,,ALC6_0,NMBR,nan
2012,2012,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1507.0,1507.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1521.0,1521.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1523.0,1523.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1524.0,1524.0,6.4,,ALC6_0,NMBR,Hispanic
2015,2015,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1537.0,1537.0,6.4,,ALC6_0,NMBR,Hispanic
2019,2019,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1543.0,1543.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1552.0,1552.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1558.0,1558.0,6.4,,ALC6_0,NMBR,nan
2013,2013,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1559.0,1559.0,6.4,,ALC6_0,NMBR,nan
2015,2015,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1571.0,1571.0,6.4,,ALC6_0,NMBR,nan
2014,2014,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1575.0,1575.0,6.4,,ALC6_0,NMBR,nan
2011,2011,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1603.0,1603.0,6.4,,ALC6_0,NMBR,nan
2017,2017,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1609.0,1609.0,6.4,,ALC6_0,NMBR,Hispanic
2016,2016,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1614.0,1614.0,6.4,,ALC6_0,NMBR,nan
2013,2013,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1616.0,1616.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1618.0,1618.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1622.0,1622.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,Number,1632.0,1632.0,6.4,,ALC6_0,NMBR,nan
2012,2012,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1634.0,1634.0,6.4,,ALC6_0,NMBR,nan
2018,2018,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1650.0,1650.0,6.4,,ALC6_0,NMBR,nan
2020,2020,North Carolina,NVSS,Alcohol,Chronic liver disease mortality,,Number,1652.0,1652.0,6.4,,ALC6_0,NMBR,nan
2011,2011,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1659.0,1659.0,6.4,,ALC6_0,NMBR,Hispanic
2020,2020,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,Number,1661.0,1661.0,6.4,,ALC6_0,NMBR,nan
2011,2011,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1664.0,1664.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2018,2018,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1670.0,1670.0,6.4,,ALC6_0,NMBR,Hispanic
2017,2017,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1671.0,1671.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1675.0,1675.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Illinois,NVSS,Alcohol,Chronic liver disease mortality,,Number,1685.0,1685.0,6.4,,ALC6_0,NMBR,nan
2013,2013,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1708.0,1708.0,6.4,,ALC6_0,NMBR,Hispanic
2019,2019,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1711.0,1711.0,6.4,,ALC6_0,NMBR,Hispanic
2014,2014,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1721.0,1721.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1731.0,1731.0,6.4,,ALC6_0,NMBR,nan
2012,2012,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1736.0,1736.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2013,2013,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1764.0,1764.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1780.0,1780.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,Number,1798.0,1798.0,6.4,,ALC6_0,NMBR,nan
2014,2014,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1827.0,1827.0,6.4,,ALC6_0,NMBR,Hispanic
2020,2020,New York,NVSS,Alcohol,Chronic liver disease mortality,,Number,1860.0,1860.0,6.4,,ALC6_0,NMBR,nan
2016,2016,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1874.0,1874.0,6.4,,ALC6_0,NMBR,nan
2017,2017,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1892.0,1892.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1906.0,1906.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2018,2018,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1907.0,1907.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1911.0,1911.0,6.4,,ALC6_0,NMBR,nan
2015,2015,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,1923.0,1923.0,6.4,,ALC6_0,NMBR,nan
2020,2020,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,1936.0,1936.0,6.4,,ALC6_0,NMBR,Hispanic
2015,2015,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1941.0,1941.0,6.4,,ALC6_0,NMBR,nan
2014,2014,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1971.0,1971.0,6.4,,ALC6_0,NMBR,nan
2010,2010,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,1995.0,1995.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2010.0,2010.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2013.0,2013.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2020.0,2020.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2021.0,2021.0,6.4,,ALC6_0,NMBR,Hispanic
2017,2017,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2022.0,2022.0,6.4,,ALC6_0,NMBR,nan
2016,2016,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2032.0,2032.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2048.0,2048.0,6.4,,ALC6_0,NMBR,Hispanic
2012,2012,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2055.0,2055.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2015,2015,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2060.0,2060.0,6.4,,ALC6_0,NMBR,Hispanic
2011,2011,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2075.0,2075.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2085.0,2085.0,6.4,,ALC6_0,NMBR,nan
2018,2018,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2096.0,2096.0,6.4,,ALC6_0,NMBR,Hispanic
2018,2018,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2103.0,2103.0,6.4,,ALC6_0,NMBR,nan
2018,2018,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2136.0,2136.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2012,2012,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2138.0,2138.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2153.0,2153.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2164.0,2164.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2019,2019,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2219.0,2219.0,6.4,,ALC6_0,NMBR,Hispanic
2020,2020,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2221.0,2221.0,6.4,,ALC6_0,NMBR,nan
2013,2013,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2243.0,2243.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2280.0,2280.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2010,2010,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2322.0,2322.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2382.0,2382.0,6.4,,ALC6_0,NMBR,nan
2011,2011,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2397.0,2397.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2436.0,2436.0,6.4,,ALC6_0,NMBR,nan
2015,2015,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2444.0,2444.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2017,2017,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2451.0,2451.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2014,2014,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2475.0,2475.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2010,2010,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2480.0,2480.0,6.4,,ALC6_0,NMBR,nan
2020,2020,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2489.0,2489.0,6.4,,ALC6_0,NMBR,Hispanic
2015,2015,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2496.0,2496.0,6.4,,ALC6_0,NMBR,nan
2012,2012,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,2508.0,2508.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2016,2016,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2509.0,2509.0,6.4,,ALC6_0,NMBR,nan
2019,2019,Florida,NVSS,Alcohol,Chronic liver disease mortality,,Number,2513.0,2513.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
2020,2020,Texas,NVSS,Alcohol,Chronic liver disease mortality,,Number,2562.0,2562.0,6.4,,ALC6_0,NMBR,"White, non-Hispanic"
